churn,tenure,warehousetohome,satisfactionscore,numberofaddress,complain,orderamounthikefromlastyear,couponused,ordercount,daysincelastorder,cashbackamount,cashbackperorder,is_unhappy_complainant,preferredlogindevice_Mobile Phone,preferredpaymentmode_Credit Card,preferredpaymentmode_Debit Card,preferredpaymentmode_E-Wallet,preferredpaymentmode_UPI,gender_Male,preferedordercat_Grocery,preferedordercat_Laptop & Accessory,preferedordercat_Mobile Phone,preferedordercat_Others,maritalstatus_Married,maritalstatus_Single
0,0.9734048454664554,-1.057487924145945,1,5,0,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.610928799895701,-0.3298214797070769,0,True,True,False,False,False,False,False,False,True,False,True,False
0,1.195293318311462,-1.057487924145945,1,11,0,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.12865136298182134,2.499405015783855,1.7312218329166806,0,True,True,False,False,False,True,True,False,False,False,True,False
0,0.06226782187709057,-1.057487924145945,4,3,1,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,0.050651887450244626,0.1085708383591042,0,False,False,False,False,True,False,False,True,False,False,True,False
0,0.7515163726214488,0.05870649552856877,3,4,0,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,2.1120514168717084,2.9055041293703434,2.000320878845614,0,False,True,False,False,False,True,False,False,False,True,True,False
0,-1.3162292796116255,0.9268577108309684,4,11,0,-0.1878723034155825,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.4997059435084548,-0.7775796995343046,0,True,False,False,False,False,False,False,False,True,False,True,False
0,0.9734048454664554,1.795008926133368,5,3,1,0.090621922026684,0.15242527713103016,-0.3340793314465002,1.2717878744266349,-0.3307129898110132,-0.1441382200662423,0,False,False,True,False,False,True,False,True,False,False,True,False
0,1.068178949933341,-0.5614015154017166,1,3,1,0.647610372911217,0.15242527713103016,-0.3340793314465002,0.9917000269449436,-0.22175159630779695,-0.07193563194471503,1,True,False,True,False,False,False,False,True,False,False,False,True
1,-1.3162292796116255,1.6709873239473108,3,6,1,-1.023354979742382,-0.38594003670065113,-0.3340793314465002,-0.6888270579452038,-0.6392998797135195,-0.34862139887834237,0,True,False,True,False,False,False,False,False,True,False,True,False
0,1.195293318311462,1.9190305283194249,3,5,1,0.9261045983534835,-0.38594003670065113,-0.3340793314465002,0.43152433198156115,1.7950621211762698,1.2644934047952587,0,True,False,True,False,False,True,True,False,False,False,True,False
0,0.5450448824896252,0.18272809771462584,3,2,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.5258155604422446,-0.2734217221932795,0,False,True,False,False,False,True,False,False,True,False,True,False
0,1.0219205877034712,-0.1893367088435454,3,8,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,0.9917000269449436,1.1519843119723794,0.8383619035799028,0,True,True,False,False,False,True,False,False,False,False,True,False
0,-1.3162292796116255,1.0508793130170253,3,3,0,0.090621922026684,-0.38594003670065113,0.36060825342655467,-0.4087392104635126,-0.17775586383668654,-0.9624523829500008,0,True,True,False,False,False,False,False,True,False,False,True,False
1,-1.3162292796116255,0.6788145064588541,4,3,1,2.5970699510070823,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.3080983609707231,-0.12915277724856675,0,True,False,False,False,True,True,False,False,True,False,True,False
0,-0.223796173005415,-1.057487924145945,5,3,0,-0.7448607543001154,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,-0.224835409331473,-0.07397910141985248,0,False,False,True,False,False,False,False,True,False,False,True,False
0,-1.3162292796116255,-0.43737991321565955,1,3,0,0.090621922026684,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.8615400049530992,-0.4958874323865904,0,False,False,True,False,False,True,False,False,True,False,False,True
0,1.3428785300793302,1.0508793130170253,3,10,0,-1.023354979742382,-0.38594003670065113,-0.3340793314465002,1.2717878744266349,1.130192033271736,0.8239213859555972,0,True,False,False,True,False,False,False,False,False,False,True,False
0,0.2841562947220977,2.043052130505482,3,3,1,-1.023354979742382,-0.38594003670065113,2.7920148004822467,-0.4087392104635126,1.058030808517719,-1.562442267110061,0,True,True,False,False,False,False,False,False,False,False,True,False
0,-0.4050922560222608,-0.06531510665748831,5,2,1,-0.7448607543001154,-0.38594003670065113,-0.3340793314465002,0.9917000269449436,1.2693747944069775,0.9161499749334738,0,True,False,True,False,False,False,False,False,False,False,True,False
1,-1.3162292796116255,0.3067496999006829,5,3,1,0.090621922026684,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.54308491337483,-0.28486515125405,0,True,True,False,False,False,False,False,False,True,False,False,True
1,-1.3162292796116255,-0.43737991321565955,4,2,0,0.647610372911217,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.5796794945891179,-0.30911432235901587,0,False,True,False,False,False,False,False,False,True,False,False,True
0,-1.3162292796116255,-0.8094447197738308,1,3,0,-0.7448607543001154,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,0.04736248689165702,0.10639113758562406,0,True,True,False,False,False,True,False,True,False,False,True,False
0,-1.3162292796116255,-0.06531510665748831,5,3,0,0.090621922026684,-0.38594003670065113,-0.3340793314465002,-0.6888270579452038,-0.5737174560766779,-0.3051636147070833,0,True,False,True,False,False,True,False,False,True,False,True,False
0,1.1123806920586263,-0.31335831102960243,3,4,0,-0.46636652885784896,-0.38594003670065113,0.013264460990027213,-0.4087392104635126,-0.20592135611959356,-0.6315738055357251,0,True,False,True,False,False,True,False,True,False,False,False,True
0,1.1123806920586263,-0.5614015154017166,3,9,0,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,1.2717878744266349,1.183644792348786,0.8593415235246487,0,True,False,True,False,False,True,False,False,False,False,False,True
0,0.7515163726214488,-0.1893367088435454,3,8,0,-0.1878723034155825,0.6907905909627114,0.013264460990027213,-0.6888270579452038,-0.04905806698194406,-0.5536154450592267,0,True,True,False,False,False,False,False,True,False,False,False,True
0,0.6187360318416184,-1.057487924145945,1,3,0,0.3691161474689505,4.4593477877844805,-0.3340793314465002,1.2717878744266349,1.5419838656999307,1.0967926765356348,0,True,False,True,False,False,False,True,False,False,False,True,False
0,-1.3162292796116255,-0.8094447197738308,1,2,0,0.9261045983534835,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.20859399407344595,-0.6329020606945645,0,True,False,True,False,False,False,False,True,False,False,True,False
0,0.2841562947220977,0.18272809771462584,1,3,0,1.4830930492380165,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.27232612989608257,-0.10544853133697125,0,True,False,False,False,True,True,False,False,True,False,True,False
0,-1.3162292796116255,-0.43737991321565955,3,8,0,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,2.6852561473440577,1.8543749266183045,0,True,False,False,True,False,True,False,False,False,True,True,False
0,1.195293318311462,0.05870649552856877,1,6,0,0.9261045983534835,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.5883141710554103,-0.3148360368894011,0,True,False,True,False,False,True,False,False,True,False,True,False
0,1.4091947966812164,-0.8094447197738308,1,5,1,-0.46636652885784896,-0.38594003670065113,0.7079520458630821,-0.12865136298182134,1.744282000053072,-0.5555567410606073,1,True,False,True,False,False,False,True,False,False,False,False,True
1,-1.3162292796116255,0.3067496999006829,4,7,0,0.090621922026684,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,-0.09552084987199473,0.011710385237583294,0,True,True,False,False,False,False,False,True,False,False,True,False
0,1.3765894013283082,1.1749009152030825,4,5,1,-0.1878723034155825,0.6907905909627114,1.402639630736137,0.9917000269449436,0.23506390626606596,-1.3771847302765472,0,False,True,False,False,False,True,False,True,False,False,True,False
0,0.7515163726214488,-0.1893367088435454,3,3,0,2.0400815001225494,2.3058865324577553,1.0552958382996096,1.8319635693900174,2.9055041293703434,-0.4809811983380937,0,False,False,True,False,False,False,False,False,False,True,True,False
0,0.5450448824896252,-0.6854231175877736,1,10,1,-0.7448607543001154,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,0.33292357288404956,0.2956164109833638,1,True,False,True,False,False,True,False,True,False,False,False,True
1,-1.3162292796116255,2.415116937063653,5,10,0,0.9261045983534835,0.15242527713103016,0.013264460990027213,-0.4087392104635126,-0.056048043168942935,-0.5570893431669606,0,False,True,False,False,False,True,False,True,False,False,False,True
1,0.8118000091972293,-0.8094447197738308,1,3,0,0.090621922026684,1.2291559047943927,1.402639630736137,1.5518757219083261,2.9055041293703434,-0.7136032680740663,0,True,False,False,True,False,False,False,False,False,True,True,False
0,0.9224000519520924,2.415116937063653,1,5,1,0.9261045983534835,1.767521218626074,-0.3340793314465002,2.1120514168717084,1.6608134608789098,1.1755343669776026,1,True,True,False,False,False,False,True,False,False,False,True,False
0,1.195293318311462,-1.057487924145945,3,2,0,-0.7448607543001154,-0.38594003670065113,-0.3340793314465002,2.672227111835091,0.22725157993942033,0.22559352363531576,0,False,False,True,False,False,False,False,True,False,False,True,False
1,-1.3162292796116255,0.9268577108309684,5,3,0,0.3691161474689505,1.2291559047943927,4.528733762664884,2.9523149593167823,-0.5136858958824526,-1.975503577290321,0,True,False,True,False,False,False,False,False,True,False,False,True
0,0.6187360318416184,1.6709873239473108,5,3,1,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,1.2717878744266349,1.1591798756942904,0.8431299990218909,0,False,True,False,False,False,False,False,False,False,False,False,True
0,0.06226782187709057,-0.06531510665748831,1,2,0,1.20459882379575,-0.38594003670065113,0.013264460990027213,-0.4087392104635126,-0.5961264973820565,-0.8254990587262809,0,False,False,True,False,False,False,False,False,True,False,False,True
0,0.9734048454664554,0.3067496999006829,1,5,0,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.6888270579452038,2.5510074870466988,1.765415888800649,0,True,False,True,False,False,False,True,False,False,False,True,False
0,-0.07051251890273962,2.415116937063653,3,11,0,-0.7448607543001154,2.8442518462894366,1.7499834231726645,0.9917000269449436,-0.2501226761256155,-1.5915503545225762,0,False,True,False,False,False,False,False,False,True,False,False,True
0,0.17938838285643768,-1.057487924145945,1,2,0,-1.023354979742382,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,0.9217262728712425,0.6857828494362973,0,True,False,False,True,False,True,False,True,False,False,True,False
0,1.4091947966812164,-1.057487924145945,1,5,1,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,0.1514364844998699,1.3697015114439015,0.9826308485246162,1,True,False,False,True,False,True,False,False,False,False,True,False
0,0.9734048454664554,1.9190305283194249,4,3,0,0.3691161474689505,-0.38594003670065113,-0.3340793314465002,0.1514364844998699,-0.6300484406424914,-0.3424909904529294,0,True,True,False,False,False,True,False,False,True,False,False,True
0,1.3079845825859766,-0.8094447197738308,4,4,0,-0.7448607543001154,2.3058865324577553,1.402639630736137,2.3921392643534,0.46943369606543767,-1.3189458502351266,0,False,False,False,True,False,False,False,False,False,False,True,False
1,-1.3162292796116255,0.8028361086449112,3,9,0,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.08380236038202629,0.01947556924310598,0,True,False,False,False,True,True,False,True,False,False,True,False
1,-1.3162292796116255,-0.8094447197738308,5,8,1,-0.1878723034155825,-0.38594003670065113,-0.3340793314465002,-0.4087392104635126,-0.6578027578555754,-0.36088221572916795,0,False,False,True,False,False,True,False,False,True,False,True,False
0,0.17938838285643768,0.18272809771462584,3,3,1,1.20459882379575,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.6212081766412875,-0.33663304462420207,0,True,False,True,False,False,False,False,False,True,False,True,False
0,-0.913044723749773,0.18272809771462584,4,3,0,2.0400815001225494,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.8613344174181871,-0.49575120108824744,0,True,True,False,False,False,True,False,False,True,False,True,False
0,0.5450448824896252,-0.6854231175877736,3,5,0,0.3691161474689505,0.6907905909627114,0.013264460990027213,-0.4087392104635126,-0.49765006815933766,-0.7765579647967359,0,False,False,False,False,True,True,False,False,True,False,True,False
0,1.195293318311462,-0.8094447197738308,3,4,1,-0.1878723034155825,1.767521218626074,1.7499834231726645,0.9917000269449436,2.8772749049516135,-0.9007668510605147,0,True,True,False,False,False,True,False,False,False,True,True,False
0,0.4654523777389432,-0.6854231175877736,4,5,0,0.090621922026684,0.15242527713103016,-0.3340793314465002,-0.6888270579452038,-0.23326449826285384,-0.07956458465189534,0,True,False,False,False,True,False,False,True,False,False,False,True
0,0.6873408505839499,2.1670737326915392,5,3,0,-0.1878723034155825,1.2291559047943927,1.7499834231726645,0.43152433198156115,0.6485004389735542,-1.3930613528375466,0,True,False,False,True,False,True,False,True,False,False,True,False
0,-1.3162292796116255,-1.057487924145945,3,3,0,-0.46636652885784896,-0.38594003670065113,-0.3340793314465002,-0.12865136298182134,-0.6649983215774857,-0.36565031117115565,0,False,True,False,False,False,False,False,False,True,False,True,False
0,1.0219205877034712,-1.057487924145945,1,11,0,-0.1878723034155825,0.15242527713103016,0.013264460990027213,-0.4087392104635126,2.9055041293703434,0.9147512200777419,0,True,True,False,False,False,True,False,False,False,True,True,False
0,1.3428785300793302,-0.8094447197738308,3,8,0,-1.023354979742382,2.8442518462894366,-0.3340793314465002,-0.9689149054268951,1.1192958939214148,0.8167011271434451,0,True,False,True,False,False,False,False,False,False,False,True,False
0,1.4091947966812164,0.05870649552856877,3,4,0,1.20459882379575,0.15242527713103016,-0.3340793314465002,-0.12865136298182134,-0.47277397643501884,-0.23827404722091355,0,False,True,False,False,False,False,False,False,True,False,True,False
0,0.37893039918898264,0.43077130208673997,1,2,0,-1.023354979742382,2.3058865324577553,1.7499834231726645,-0.4087392104635126,0.7434818801027734,-1.372081732892801,0,True,True,False,False,False,False,False,False,False,False,False,True
0,1.3765894013283082,-0.8094447197738308,5,9,0,-0.1878723034155825,0.6907905909627114,1.402639630736137,-0.4087392104635126,2.3672122308356127,-0.8473641821102529,0,False,True,False,False,False,True,True,False,False,False,False,True
0,0.8686369336007954,2.043052130505482,1,7,0,-0.46636652885784896,0.15242527713103016,-0.3340793314465002,-0.9689149054268951,1.1423216978315287,0.8319590325578057,0,True,True,False,False,False,True,False,False,False,False,True,False
1,-1.3162292796116255,0.05870649552856877,1,3,1,-0.1878723034155825,0.15242527713103016,-0.3340793314465002,-0.4087392104635126,-0.6000326605453793,-0.32260122089492405,1,False,False,False,True,False,False,False,False,True,False,False,True
1,-1.3162292796116255,0.18272809771462584,5,3,0,-0.46636652885784896,-0.38594003670065113,-0.3340793314465002,-0.9689149054268951,-0.7865005547103179,-0.44616300849157603,0,True,False,True,False,False,False,False,False,True,False,False,True
0,1.0219205877034712,-0.06531510665748831,5,10,1,2.318575725564816,0.15242527713103016,-0.3340793314465002,0.9917000269449436,-0.128826030527695,-0.01035908509390247,0,True,False,True,False,False,False,False,True,False,False,True,False
